snapshot_utc,snapshot_date,snapshot_kind,event,deadline_time,id,web_name,team,position,now_cost,cost_change_event,cost_change_start,selected_by_percent,transfers_in_event,transfers_out_event,transfers_in,transfers_out,status,news,news_added,chance_of_playing_this_round,chance_of_playing_next_round,penalties_order,direct_freekicks_order,corners_and_indirect_freekicks_order,form,event_points,total_points,minutes,starts,goals_scored,assists,clean_sheets,goals_conceded,saves,defensive_contribution,clearances_blocks_interceptions,tackles,recoveries,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,ep_this,ep_next
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,14,Eze,ARS,MID,65,0,0,3.1,0,0,0,0,a,,,,,,3,,0.0,0,113,1885,22,7,3,11,14,0,120,22,19,79,5.18,2.66,7.84,14.21,,2.3
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,15,Ødegaard,ARS,MID,65,0,0,2.9,0,0,0,0,a,,,,,3,,9,0.0,0,74,1363,16,1,7,6,13,0,102,13,19,70,1.25,3.65,4.90,16.20,,2.3
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,16,Madueke,ARS,MID,65,0,0,0.4,0,0,0,0,a,,,,,,,8,0.0,0,72,1205,16,3,1,8,9,0,70,14,21,35,1.23,2.86,4.09,12.77,,2.3
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,17,Merino,ARS,MID,60,0,0,1.1,0,0,0,0,a,,,,,,,,0.0,0,67,1024,10,4,3,4,10,0,113,30,26,57,3.36,1.45,4.81,7.36,,2.1
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,18,Martinelli,ARS,MID,65,0,0,0.3,0,0,0,0,a,,,,,,,,0.0,0,57,1065,11,1,5,2,8,0,77,13,12,52,4.12,1.27,5.39,10.51,,2.3
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,19,Zubimendi,ARS,MID,55,0,0,1.5,0,0,0,0,a,,,,,,,,0.0,0,133,2991,34,5,1,16,25,0,307,123,68,116,2.84,2.27,5.11,26.09,,2.0
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,20,Dowman,ARS,MID,55,0,0,0.2,0,0,0,0,a,,,,,,,,0.0,0,16,152,1,1,1,1,1,0,16,1,2,13,1.19,0.30,1.49,0.88,,2.0
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,22,Nwaneri,ARS,MID,55,0,0,0.0,0,0,0,0,a,,,,,,,,0.0,0,8,165,0,0,0,1,0,0,13,1,2,10,0.23,0.08,0.31,0.73,,2.0
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,23,Fábio Vieira,ARS,MID,55,0,0,0.0,0,0,0,0,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,,2.0
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,24,Nelson,ARS,MID,55,0,0,0.0,0,0,0,0,a,,,,,,,,0.0,0,13,118,0,0,1,0,2,0,23,3,4,16,0.71,0.11,0.82,3.02,,2.0
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,25,Gyökeres,ARS,FWD,75,0,0,13.1,0,0,0,0,a,,,,,2,,,0.0,0,128,2217,26,14,1,12,14,0,85,23,7,55,12.26,1.94,14.19,17.81,,2.3
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,26,Havertz,ARS,FWD,75,0,0,3.6,0,0,0,0,a,,,,,,,,0.0,0,36,577,7,2,3,4,4,0,32,10,8,14,3.31,0.64,3.95,6.68,,2.3
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,27,G.Jesus,ARS,FWD,60,0,0,0.4,0,0,0,0,a,,,,,,,,0.0,0,24,418,3,3,0,1,6,0,30,7,4,19,2.71,0.26,2.97,3.97,,2.0
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,452,Bruno G.,ARS,MID,70,0,0,10.3,0,0,0,0,a,,,,,,,,0.0,0,154,2456,27,9,7,6,37,0,251,55,62,134,5.59,4.96,10.55,31.99,,2.5
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,557,Tzolis,ARS,MID,65,0,0,3.6,0,0,0,0,a,,,,,,,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,,2.3
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,28,Martinez,AVL,GKP,50,0,0,4.9,0,0,0,0,a,,,,,,,,0.0,0,120,2835,32,0,1,7,39,95,0,27,0,272,0.00,0.08,0.08,42.92,,2.6
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,29,M.Bizot,AVL,GKP,45,0,0,0.1,0,0,0,0,a,,,,,,,,0.0,0,16,585,6,0,0,1,10,19,0,10,0,53,0.00,0.00,0.00,11.02,,1.9
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,30,Digne,AVL,DEF,45,0,0,1.1,0,0,0,0,u,Has joined Paris Saint-Germain permanently,2026-08-10T14:03:30.089007Z,,0,,,,0.0,0,97,1842,21,0,7,7,23,0,113,77,36,63,0.67,3.28,3.95,27.79,,0.0
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,31,Konsa,AVL,DEF,45,0,0,16.3,0,0,0,0,a,,,,,,,,0.0,0,100,3035,34,0,1,9,44,0,196,174,22,108,1.27,0.59,1.86,48.93,,1.7
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,32,Cash,AVL,DEF,45,0,0,8.0,0,0,0,0,a,,,,,,,3,0.0,0,117,3016,34,3,3,8,38,0,186,120,66,88,1.14,2.94,4.08,45.45,,1.7
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,33,Mings,AVL,DEF,45,0,0,0.2,0,0,0,0,a,,,,,,,,0.0,0,50,1322,15,0,1,3,23,0,107,102,5,47,1.30,0.42,1.72,23.37,,1.7
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,34,Pau,AVL,DEF,45,0,0,0.3,0,0,0,0,a,,,,,,,,0.0,0,64,1673,18,0,2,5,19,0,112,90,22,79,1.33,0.39,1.72,22.81,,1.7
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,35,Bogarde,AVL,MID,50,0,0,0.1,0,0,0,0,a,,,,,,,,0.0,0,40,1042,11,0,0,2,17,0,60,34,26,43,0.00,0.20,0.20,15.38,,1.5
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,36,Maatsen,AVL,DEF,45,0,0,0.6,0,0,0,0,a,,,,,,,,0.0,0,54,1590,17,0,1,2,27,0,128,85,43,82,1.26,2.39,3.65,26.64,,1.7
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,37,Lindelöf,AVL,DEF,45,0,0,0.2,0,0,0,0,a,,,,,,,,0.0,0,29,942,11,0,1,1,15,0,54,47,7,19,0.28,0.10,0.38,15.93,,1.7
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,38,A.García,AVL,DEF,40,0,0,1.6,0,0,0,0,a,,,,,,,,0.0,0,5,83,1,0,0,0,3,0,10,5,5,4,0.00,0.01,0.01,2.74,,1.0
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,39,Nedeljkovic,AVL,DEF,40,0,0,0.7,0,0,0,0,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,,1.0
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,41,Buendía,AVL,MID,60,0,0,1.0,0,0,0,0,a,,,,,1,1,,0.0,0,102,1753,21,6,2,3,24,0,197,39,49,109,3.38,2.23,5.61,28.03,,2.1
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,42,Guessand,AVL,MID,55,0,0,0.0,0,0,0,0,a,,,,,,,,0.0,0,44,909,9,1,3,2,15,0,83,16,24,43,1.56,0.85,2.41,14.48,,2.0
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,44,Bailey,AVL,MID,55,0,0,0.1,0,0,0,0,a,,,,,,,,0.0,0,21,450,3,0,2,0,9,0,48,7,10,31,0.50,1.46,1.96,7.03,,2.0
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,45,McGinn,AVL,MID,55,0,0,2.7,0,0,0,0,a,,,,,,,4,0.0,0,103,2136,28,5,4,8,28,0,150,32,29,89,3.00,4.11,7.11,33.08,,2.0
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,46,Barkley,AVL,MID,50,0,0,0.2,0,0,0,0,a,,,,,,,,0.0,0,56,844,7,3,2,1,15,0,74,15,14,45,1.58,1.26,2.84,13.20,,1.5
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,47,Kamara,AVL,MID,50,0,0,0.1,0,0,0,0,a,,2026-07-23T12:01:23.337269Z,,100,,,,0.0,0,61,1410,17,1,3,5,15,0,149,46,38,65,0.53,0.84,1.36,20.80,,1.5
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,48,Onana,AVL,MID,50,0,0,0.0,0,0,0,0,i,Knee injury - Unknown return date,2026-07-23T12:01:23.352497Z,,0,,,,0.0,0,76,1755,21,2,0,6,26,0,219,99,48,72,1.68,0.69,2.37,28.53,,0.0
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,49,Iling Jr,AVL,MID,50,0,0,0.0,0,0,0,0,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,,1.5
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,50,Burrowes,AVL,MID,45,0,0,0.8,0,0,0,0,a,,,,,,,,0.0,0,1,16,0,0,0,0,1,0,1,0,0,1,0.00,0.00,0.00,0.90,,1.0
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,51,George Hemmings,AVL,MID,45,0,0,0.3,0,0,0,0,a,,,,,,,,0.0,0,2,25,0,0,0,0,0,0,1,0,0,1,0.04,0.01,0.05,0.61,,1.0
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,52,Alysson,AVL,MID,50,0,0,0.0,0,0,0,0,a,,,,,,,,0.0,0,3,47,0,0,0,0,2,0,4,1,0,3,0.05,0.05,0.10,1.87,,1.5
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,53,Manzambi,AVL,MID,60,0,0,2.0,0,0,0,0,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,,2.1
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,54,Gomes,AVL,MID,55,0,0,0.3,0,0,0,0,a,,,,,,,,0.0,0,85,2207,25,1,1,4,41,0,387,87,107,193,1.15,1.34,2.49,48.60,,2.0
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,55,Watkins,AVL,FWD,80,0,0,12.7,0,0,0,0,a,,,,,2,,,0.0,0,167,2833,33,16,4,9,38,0,94,23,22,49,15.40,1.18,16.58,43.39,,2.5
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,56,Abraham,AVL,FWD,55,0,0,0.2,0,0,0,0,a,,2026-07-23T12:01:23.368701Z,,100,,,,0.0,0,23,278,2,2,0,0,8,0,13,3,4,6,2.05,0.36,2.41,5.12,,1.8
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,160,Garnacho,AVL,MID,60,0,0,0.9,0,0,0,0,a,,,,,,,,0.0,0,56,1261,14,1,4,4,20,0,71,10,16,45,3.44,3.68,7.12,20.52,,2.1
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,57,Petrović,BOU,GKP,45,0,0,3.7,0,0,0,0,a,,,,,,,,0.0,0,124,3420,38,0,0,11,54,109,0,62,0,285,0.00,0.00,0.00,56.72,,1.9
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,58,Forster,BOU,GKP,40,0,0,3.1,0,0,0,0,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,,1.0
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,59,Dennis,BOU,GKP,40,0,0,0.2,0,0,0,0,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,,1.0
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,60,Hill,BOU,DEF,55,0,0,1.2,0,0,0,0,a,,,,,,,,0.0,0,110,2102,22,0,3,8,24,0,260,221,39,74,0.89,1.16,2.04,33.42,,2.5
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,61,Truffert,BOU,DEF,55,0,0,4.8,0,0,0,0,a,,,,,,,,0.0,0,165,3378,38,1,6,11,51,0,301,199,102,188,1.35,3.07,4.42,54.42,,2.5
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,62,Diakité,BOU,DEF,50,0,0,0.2,0,0,0,0,a,,,,,,,,0.0,0,46,1275,15,0,0,4,27,0,117,97,20,48,0.02,0.19,0.21,22.47,,2.2
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,63,Milosavljević,BOU,DEF,50,0,0,0.1,0,0,0,0,i,Unspecified injury - Unknown return date,2026-08-06T10:00:10.456051Z,,0,,,,0.0,0,19,367,4,0,0,1,6,0,39,34,5,13,0.15,0.19,0.34,4.42,,0.0
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,64,Smith,BOU,DEF,45,0,0,0.1,0,0,0,0,a,,,,,,,,0.0,0,58,1073,14,0,2,6,16,0,70,55,15,29,0.00,0.23,0.23,18.18,,1.7
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,65,J.Araujo,BOU,DEF,45,0,0,0.1,0,0,0,0,i,Thigh injury - Unknown return date,2026-08-09T08:00:05.645826Z,,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,,0.0
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,66,Soler,BOU,DEF,40,0,0,0.6,0,0,0,0,a,,,,,,,,0.0,0,3,34,0,0,0,0,2,0,1,0,1,4,0.00,0.00,0.00,1.62,,1.0
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,67,Rayan,BOU,MID,65,0,0,3.4,0,0,0,0,a,,,,,,,,0.0,0,67,1110,13,5,2,6,10,0,82,28,11,43,2.67,1.84,4.51,19.14,,2.3
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,68,Tavernier,BOU,MID,60,0,0,1.9,0,0,0,0,a,,,,,3,1,7,0.0,0,137,2732,31,7,4,11,44,0,251,62,39,150,9.06,4.60,13.66,41.06,,2.1
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,69,Scott,BOU,MID,60,0,0,1.6,0,0,0,0,a,,,,,,4,8,0.0,0,136,2848,34,3,2,11,41,0,386,133,60,193,3.80,2.94,6.74,47.02,,2.1
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,70,Kluivert,BOU,MID,60,0,0,1.1,0,0,0,0,a,,,,,2,2,9,0.0,0,41,945,10,2,0,4,19,0,65,9,10,46,2.31,1.55,3.86,17.96,,2.1
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,71,Cook,BOU,MID,50,0,0,0.1,0,0,0,0,a,,,,,,,11,0.0,0,40,872,8,0,1,1,19,0,143,56,25,62,0.07,0.52,0.59,14.00,,1.5
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,72,Gannon-Doak,BOU,MID,50,0,0,0.1,0,0,0,0,a,,,,,,,,0.0,0,11,105,0,0,1,0,1,0,13,1,6,6,0.26,0.13,0.39,4.74,,1.5
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,73,Adams,BOU,MID,50,0,0,0.7,0,0,0,0,a,,,,,,,,0.0,0,77,1769,21,2,2,7,28,0,232,83,53,96,0.63,0.63,1.26,27.18,,1.5
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,74,Brooks,BOU,MID,50,0,0,0.2,0,0,0,0,a,,,,,,3,10,0.0,0,59,1188,13,1,3,5,20,0,94,19,19,56,5.81,3.40,9.21,20.25,,1.5
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,75,Christie,BOU,MID,50,0,0,0.0,0,0,0,0,s,Suspended until 29 Aug,2026-07-24T17:30:10.035483Z,,0,,,12,0.0,0,47,978,9,2,1,3,14,0,123,34,27,62,1.81,0.79,2.60,19.14,,0.0
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,76,Tóth.A,BOU,MID,50,0,0,0.0,0,0,0,0,a,,,,,,,,0.0,0,8,135,2,0,0,0,3,0,17,8,1,8,0.11,0.33,0.44,4.90,,1.5
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,77,Adli,BOU,MID,50,0,0,0.2,0,0,0,0,a,,,,,,,,0.0,0,67,1074,10,3,2,3,17,0,123,26,36,61,2.60,1.62,4.22,18.22,,1.5
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,78,Kroupi.Jr,BOU,MID,75,0,0,3.3,0,0,0,0,i,Foot injury - Unknown return date,2026-07-29T17:30:09.796802Z,,0,1,,,0.0,0,113,1663,21,13,0,10,21,0,112,42,9,61,8.31,1.51,9.82,25.91,,0.0
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,79,Evanilson,BOU,FWD,60,0,0,2.1,0,0,0,0,a,,,,,,,,0.0,0,115,2741,32,6,7,11,40,0,135,42,13,80,10.64,1.48,12.12,39.02,,2.0
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,80,Enes Ünal,BOU,FWD,55,0,0,0.2,0,0,0,0,a,,,,,,5,,0.0,0,27,214,0,1,0,0,3,0,23,15,1,7,2.00,0.07,2.07,6.16,,1.8
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,81,Rodríguez,BOU,FWD,60,0,0,0.3,0,0,0,0,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,,2.0
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,566,Silva,BOU,DEF,50,0,0,0.2,0,0,0,0,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,,2.2
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,573,Sanchez,BOU,DEF,45,0,0,0.1,0,0,0,0,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,,1.7
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,82,Kelleher,BRE,GKP,50,0,0,5.7,0,0,0,0,a,,,,,,,,0.0,0,143,3330,37,0,0,10,49,109,0,48,1,301,0.00,0.22,0.22,53.48,,2.6
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,83,Valdimarsson,BRE,GKP,45,0,0,0.1,0,0,0,0,a,,,,,,,,0.0,0,1,90,1,0,0,0,3,1,0,0,0,7,0.00,0.00,0.00,0.97,,1.9
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,84,Collins,BRE,DEF,55,0,0,2.0,0,0,0,0,a,,,,,,,,0.0,0,129,2971,32,1,2,9,44,0,319,287,32,139,2.24,1.71,3.95,47.52,,2.5
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,85,Van den Berg,BRE,DEF,50,0,0,0.7,0,0,0,0,a,,,,,,,,0.0,0,113,2761,30,0,3,8,41,0,272,249,23,109,3.36,1.45,4.81,41.59,,2.2
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,86,Lewis-Potter,BRE,MID,55,0,0,0.5,0,0,0,0,a,,,,,,1,,0.0,0,115,1960,22,3,4,9,32,0,74,51,23,96,3.01,2.51,5.52,33.74,,2.0
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,87,Ajer,BRE,DEF,45,0,0,1.7,0,0,0,0,a,,,,,,,,0.0,0,76,1805,20,0,2,5,32,0,192,155,37,59,0.69,0.73,1.42,31.51,,1.7
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,88,Kayode,BRE,DEF,45,0,0,3.7,0,0,0,0,a,,,,,,,,0.0,0,113,3258,37,1,2,10,49,0,219,151,68,163,1.28,2.89,4.17,52.65,,1.7
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,89,Henry,BRE,DEF,45,0,0,0.2,0,0,0,0,a,,,,,,,,0.0,0,52,1322,14,0,2,4,22,0,68,53,15,72,0.18,0.54,0.72,23.91,,1.7
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,90,Hickey,BRE,DEF,45,0,0,0.1,0,0,0,0,a,,,,,,,,0.0,0,37,679,8,0,0,2,9,0,51,36,15,35,0.44,0.17,0.61,9.03,,1.7
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,91,Pinnock,BRE,DEF,45,0,0,0.1,0,0,0,0,a,,,,,,,,0.0,0,14,318,4,0,0,1,5,0,42,37,5,11,0.01,0.06,0.07,3.70,,1.7
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,92,Ji-soo,BRE,DEF,45,0,0,0.0,0,0,0,0,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,,1.7
2026-08-11T23:19:05+00:00,2026-08-11,daily,1,2026-08-21T17:30:00Z,93,Schuster,BRE,DEF,45,0,0,0.1,0,0,0,0,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,,1.7
