snapshot_utc,snapshot_date,snapshot_kind,event,deadline_time,id,web_name,team,position,now_cost,cost_change_event,cost_change_start,selected_by_percent,transfers_in_event,transfers_out_event,transfers_in,transfers_out,status,news,news_added,chance_of_playing_this_round,chance_of_playing_next_round,penalties_order,direct_freekicks_order,corners_and_indirect_freekicks_order,form,event_points,total_points,minutes,starts,goals_scored,assists,clean_sheets,goals_conceded,saves,defensive_contribution,clearances_blocks_interceptions,tackles,recoveries,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,ep_this,ep_next
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,38,A.García,AVL,DEF,40,0,0,1.7,5235,9076,5235,9076,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,1.0,1.0
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,39,Nedeljkovic,AVL,DEF,40,0,0,0.2,0,5041,0,5041,u,Has joined Rangers on loan for the rest of the season,2026-08-19T13:56:46.385411Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,41,Buendía,AVL,MID,60,0,0,1.3,3530,12420,3530,12420,a,,,,,1,1,3,2.0,2,2,85,1,0,0,0,4,0,7,3,1,3,0.13,0.09,0.22,3.62,2.2,2.2
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,44,Bailey,AVL,MID,55,0,0,0.2,733,1730,733,1730,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,2.0,2.0
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,45,McGinn,AVL,MID,55,0,0,3.0,5520,27030,5520,27030,a,,,,,,,2,1.0,1,1,81,1,0,0,0,4,0,6,2,1,3,0.04,0.01,0.05,3.62,2.0,2.0
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,46,Barkley,AVL,MID,50,0,0,0.2,1287,1631,1287,1631,a,,,,,,,4,2.0,2,2,73,1,0,0,0,4,0,1,1,0,0,0.10,0.02,0.12,3.55,1.5,1.5
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,47,Kamara,AVL,MID,50,0,0,0.4,1849,3124,1849,3124,a,,2026-07-23T12:01:23.337269Z,100,100,,,,2.0,2,2,90,1,0,0,0,4,0,7,3,2,2,0.00,0.00,0.00,3.77,1.5,1.5
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,48,Onana,AVL,MID,50,0,0,0.0,107,393,107,393,i,Knee injury - Unknown return date,2026-07-23T12:01:23.352497Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,49,Iling Jr,AVL,MID,50,0,0,0.0,0,98,0,98,u,Has joined Bolton Wanderers on loan for the rest of the season,2026-08-17T13:52:28.532616Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,50,Burrowes,AVL,MID,45,0,0,0.7,2477,4461,2477,4461,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,1.0,1.0
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,51,George Hemmings,AVL,MID,45,0,0,0.7,4636,3213,4636,3213,a,,,,,,,,2.0,2,2,90,1,0,0,0,4,0,5,0,3,2,0.00,0.00,0.00,3.77,1.0,1.0
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,52,Alysson,AVL,MID,50,0,0,0.0,259,389,259,389,a,,,,,,,,1.0,1,1,8,0,0,0,0,0,0,3,1,1,1,0.00,0.00,0.00,0.14,1.5,1.5
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,53,Manzambi,AVL,MID,60,0,0,0.2,171,6614,171,6614,i,Knee injury - Unknown return date,2026-08-15T15:30:06.388335Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,54,Gomes,AVL,MID,55,0,0,0.1,104,1338,104,1338,s,Suspended until 19 Sep,2026-08-23T17:30:08.367415Z,0,0,,,,-2.0,-2,-2,39,1,0,0,0,4,0,7,1,4,2,0.00,0.01,0.01,2.58,0.0,0.0
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,55,Watkins,AVL,FWD,80,0,0,9.0,8729,139124,8729,139124,a,,,,,2,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,2.5,2.5
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,56,Abraham,AVL,FWD,55,0,0,0.1,386,1658,386,1658,d,Knock - 75% chance of playing,2026-08-15T16:00:07.558543Z,75,75,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,1.3,1.3
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,160,Garnacho,AVL,MID,60,0,0,0.6,1562,6501,1562,6501,a,,,,,,,,1.0,1,1,4,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.14,2.2,2.2
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,582,Madjo,AVL,FWD,55,0,0,0.5,941,5406,941,5406,i,Unspecified injury - Unknown return date,2026-08-15T16:00:07.974271Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,596,Ruggeri,AVL,DEF,45,0,0,0.1,683,682,683,682,a,,,,,,,,1.0,1,1,8,0,0,0,0,0,0,2,0,2,0,0.00,0.00,0.00,0.14,1.7,1.7
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,597,Suzuki,AVL,GKP,50,0,0,0.8,2770,4134,2770,4134,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,2.6,2.6
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,606,Rowe,AVL,DEF,40,0,0,0.0,922,138,922,138,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,1.0,1.0
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,607,Lynch,AVL,MID,45,0,0,0.1,2627,467,2627,467,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,1.0,1.0
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,611,Wan-Bissaka,AVL,DEF,45,0,0,0.0,275,19,275,19,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,1.7,1.7
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,57,Petrović,BOU,GKP,45,0,0,3.3,13799,7633,13799,7633,a,,,,,,,,2.0,2,2,90,1,0,0,0,2,4,0,2,0,5,0.00,0.00,0.00,2.25,1.9,1.9
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,58,Forster,BOU,GKP,40,0,0,3.2,5488,6215,5488,6215,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,1.0,1.0
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,59,Dennis,BOU,GKP,40,0,0,0.2,895,539,895,539,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,1.0,1.0
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,60,Hill,BOU,DEF,55,0,0,0.9,5311,4097,5311,4097,a,,,,,,,,1.0,1,1,90,1,0,0,0,2,0,6,5,1,1,0.00,0.00,0.00,2.25,2.5,2.5
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,61,Truffert,BOU,DEF,55,0,0,4.3,12557,15286,12557,15286,a,,,,,,,,1.0,1,1,90,1,0,0,0,2,0,7,5,2,7,0.00,0.00,0.00,2.25,2.5,2.5
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,62,Diakité,BOU,DEF,50,0,0,0.2,2033,1575,2033,1575,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,2.2,2.2
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,63,Milosavljević,BOU,DEF,50,0,0,0.0,56,208,56,208,i,Unspecified injury - Unknown return date,2026-08-06T10:00:10.456051Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,64,Smith,BOU,DEF,45,0,0,0.1,1583,586,1583,586,a,,,,,,,,1.0,1,1,90,1,0,0,0,2,0,5,4,1,3,0.00,0.00,0.00,2.25,1.7,1.7
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,65,J.Araujo,BOU,DEF,45,0,0,0.0,68,383,68,383,i,Thigh injury - Unknown return date,2026-08-09T08:00:05.645826Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,66,Soler,BOU,DEF,40,0,0,0.2,282,1710,282,1710,d,Hamstring injury - 75% chance of playing,2026-08-15T16:30:07.021055Z,75,75,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.8,0.8
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,67,Rayan,BOU,MID,65,0,0,2.8,14338,13447,14338,13447,a,,,,,,,,2.0,2,2,88,1,0,0,0,1,0,1,1,0,0,0.04,0.03,0.07,2.06,2.3,2.3
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,68,Tavernier,BOU,MID,60,0,0,2.1,42318,6460,42318,6460,a,,,,,3,1,1,10.0,10,10,90,1,1,0,0,2,0,8,2,2,4,0.40,0.08,0.48,2.25,2.2,2.2
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,69,Scott,BOU,MID,60,0,0,1.5,5030,7998,5030,7998,a,,,,,,4,2,2.0,2,2,90,1,0,0,0,2,0,11,1,4,6,0.00,0.01,0.01,2.25,2.2,2.2
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,70,Kluivert,BOU,MID,60,0,0,1.2,8674,5691,8674,5691,a,,,,,2,2,3,3.0,3,3,74,1,0,0,1,0,0,9,1,3,5,0.11,0.00,0.11,1.94,2.2,2.2
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,71,Cook,BOU,MID,50,0,0,0.2,1853,1031,1853,1031,a,,,,,,,5,3.0,3,3,75,1,0,0,1,0,0,7,3,1,3,0.00,0.00,0.00,1.94,1.5,1.5
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,72,Gannon-Doak,BOU,MID,50,0,0,0.1,266,564,266,564,a,,,,,,,,1.0,1,1,1,0,0,0,0,1,0,1,0,0,1,0.00,0.00,0.00,0.19,1.5,1.5
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,73,Adams,BOU,MID,50,0,0,0.2,1788,2077,1788,2077,a,,2026-08-15T16:30:07.029928Z,75,100,,,,1.0,1,1,15,0,0,0,0,2,0,3,3,0,0,0.00,0.00,0.00,0.31,1.1,1.5
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,74,Brooks,BOU,MID,50,0,0,0.1,317,465,317,465,a,,2026-08-15T16:30:07.037929Z,75,100,,3,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,1.1,1.5
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,75,Christie,BOU,MID,50,0,0,0.0,301,125,301,125,a,,2026-07-24T17:30:10.035483Z,0,100,,,6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,1.5
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,76,Tóth.A,BOU,MID,50,0,0,0.0,69,91,69,91,a,,,,,,,,1.0,1,1,15,0,0,0,0,2,0,2,0,1,1,0.00,0.00,0.00,0.31,1.5,1.5
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,77,Adli,BOU,MID,50,0,0,0.0,33,728,33,728,i,Unspecified injury - Unknown return date,2026-08-15T16:00:07.590566Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,78,Kroupi.Jr,BOU,MID,75,0,0,0.4,356,9615,356,9615,i,Foot injury - Unknown return date,2026-07-29T17:30:09.796802Z,0,0,1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,79,Evanilson,BOU,FWD,60,0,0,2.7,39439,10507,39439,10507,a,,,,,,,,4.0,4,4,74,1,0,1,1,0,0,8,4,1,3,0.00,0.21,0.21,1.94,2.0,2.0
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,80,Enes Ünal,BOU,FWD,55,0,0,0.0,0,788,0,788,u,Has joined Getafe permanently,2026-08-14T14:14:21.881112Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,81,Rodríguez,BOU,FWD,60,0,0,0.1,574,805,574,805,a,,2026-08-15T16:30:07.054142Z,75,100,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,1.5,2.0
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,566,Silva,BOU,DEF,50,0,0,0.3,3704,1211,3704,1211,a,,,,,,,,2.0,2,2,90,1,0,0,0,2,0,13,13,0,1,0.00,0.00,0.00,2.25,2.2,2.2
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,573,Sanchez,BOU,DEF,45,0,0,0.2,351,871,351,871,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,1.7,1.7
2026-08-25T22:56:38+00:00,2026-08-25,daily,2,2026-08-28T17:30:00Z,608,Jebbison,BOU,FWD,50,0,0,0.0,1226,187,1226,187,a,,,,,,,,1.0,1,1,15,0,0,0,0,2,0,1,0,0,1,0.10,0.00,0.10,0.31,1.4,1.4
