snapshot_utc,snapshot_date,snapshot_kind,event,deadline_time,id,web_name,team,position,now_cost,cost_change_event,cost_change_start,selected_by_percent,transfers_in_event,transfers_out_event,transfers_in,transfers_out,status,news,news_added,chance_of_playing_this_round,chance_of_playing_next_round,penalties_order,direct_freekicks_order,corners_and_indirect_freekicks_order,form,event_points,total_points,minutes,starts,goals_scored,assists,clean_sheets,goals_conceded,saves,defensive_contribution,clearances_blocks_interceptions,tackles,recoveries,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,ep_this,ep_next
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,19,Zubimendi,ARS,MID,54,-1,-1,1.0,193,895,1772,21487,a,,,,,,,,0.5,0,1,22,0,0,0,0,0,0,3,0,1,2,0.00,0.02,0.02,0.15,0.5,0.5
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,20,Dowman,ARS,MID,54,0,-1,0.1,85,93,558,2423,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,22,Nwaneri,ARS,MID,55,0,0,0.0,8,14,84,338,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,23,Fábio Vieira,ARS,MID,55,0,0,0.0,7,7,87,222,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,24,Nelson,ARS,MID,55,0,0,0.0,4,15,68,187,u,has departed the club as a free agent.,2026-08-29T00:33:08.556767Z,,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,25,Gyökeres,ARS,FWD,74,0,-1,6.6,531,6058,9307,244187,a,,,,,2,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,26,Havertz,ARS,FWD,75,0,0,7.5,4845,4917,192453,43742,a,,,,,,,,3.0,0,6,90,1,1,0,1,0,0,2,2,0,0,0.26,0.03,0.29,0.20,3.0,3.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,27,G.Jesus,ARS,FWD,60,0,0,0.3,269,360,2183,7538,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,31,Konsa,ARS,DEF,45,0,0,10.7,7505,8790,57326,238377,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,452,Bruno G.,ARS,MID,69,0,-1,2.7,83,4604,933,131159,d,Thigh injury - 75% chance of playing,2026-08-20T17:00:08.846118Z,75,75,4,,5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,557,Tzolis,ARS,MID,65,0,0,26.1,14850,7813,251537,63513,a,,,,,,,3,3.0,0,6,75,1,0,1,1,0,0,6,2,1,3,0.19,0.14,0.33,0.06,3.0,3.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,28,Martinez,AVL,GKP,50,0,0,4.1,3269,2216,17779,59015,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,29,M.Bizot,AVL,GKP,45,0,0,0.1,120,43,965,924,a,,,,,,,,0.5,0,1,90,1,0,0,0,4,3,0,2,0,6,0.00,0.00,0.00,3.77,0.5,0.5
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,30,Digne,AVL,DEF,45,0,0,0.1,0,178,0,5155,u,Has joined Paris Saint-Germain permanently,2026-08-10T14:03:30.089007Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,32,Cash,AVL,DEF,45,0,0,7.6,1220,3038,28198,109365,a,,,,,,,1,-0.5,0,-1,90,1,0,0,0,4,0,7,5,2,0,0.00,0.00,0.00,3.77,-0.5,-0.5
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,33,Mings,AVL,DEF,45,0,0,0.4,157,133,3410,3640,a,,,,,,,,0.5,0,1,16,0,0,0,0,0,0,1,0,1,0,0.00,0.00,0.00,0.22,0.5,0.5
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,34,Pau,AVL,DEF,45,0,0,0.4,101,174,1932,5234,a,,,,,,,,0.0,0,0,73,1,0,0,0,4,0,5,5,0,1,0.00,0.00,0.00,3.55,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,35,Bogarde,AVL,MID,50,0,0,0.1,47,50,683,1035,a,,,,,,,,0.5,0,1,16,0,0,0,0,0,0,1,1,0,0,0.00,0.00,0.00,0.22,0.5,0.5
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,36,Maatsen,AVL,DEF,45,0,0,0.7,175,291,2721,9149,a,,,,,,,,0.0,0,0,81,1,0,0,0,4,0,9,7,2,2,0.03,0.00,0.03,3.62,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,37,Lindelöf,AVL,DEF,45,0,0,0.3,72,122,1847,4133,a,,,,,,,,-1.0,0,-2,90,1,0,0,0,4,0,3,3,0,1,0.00,0.00,0.00,3.77,-1.0,-1.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,38,A.García,AVL,DEF,40,0,0,1.7,748,604,8087,14527,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,39,Nedeljkovic,AVL,DEF,40,0,0,0.2,0,248,0,7486,u,Has joined Rangers on loan for the rest of the season,2026-08-19T13:56:46.385411Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,41,Buendía,AVL,MID,60,0,0,1.2,616,1146,5636,23032,a,,,,,1,1,3,1.0,0,2,85,1,0,0,0,4,0,7,3,1,3,0.13,0.09,0.22,3.62,1.0,1.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,44,Bailey,AVL,MID,55,0,0,0.1,98,154,1100,2811,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,45,McGinn,AVL,MID,55,0,0,2.8,761,1965,8367,46618,a,,,,,,,2,0.5,0,1,81,1,0,0,0,4,0,6,2,1,3,0.04,0.01,0.05,3.62,0.5,0.5
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,46,Barkley,AVL,MID,50,0,0,0.2,190,166,2065,2882,a,,,,,,,4,1.0,0,2,73,1,0,0,0,4,0,1,1,0,0,0.10,0.02,0.12,3.55,1.0,1.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,47,Kamara,AVL,MID,50,0,0,0.3,243,299,2732,5038,a,,2026-07-23T12:01:23.337269Z,100,100,,,,1.0,0,2,90,1,0,0,0,4,0,7,3,2,2,0.00,0.00,0.00,3.77,1.0,1.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,48,Onana,AVL,MID,50,0,0,0.0,14,35,171,564,i,Knee injury - Unknown return date,2026-07-23T12:01:23.352497Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,49,Iling Jr,AVL,MID,50,0,0,0.0,0,4,0,124,u,Has joined Bolton Wanderers on loan for the rest of the season,2026-08-17T13:52:28.532616Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,50,Burrowes,AVL,MID,45,0,0,0.7,394,379,3907,7147,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,51,George Hemmings,AVL,MID,45,0,0,0.7,956,410,9699,5894,a,,,,,,,,1.0,0,2,90,1,0,0,0,4,0,5,0,3,2,0.00,0.00,0.00,3.77,1.0,1.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,52,Alysson,AVL,MID,50,0,0,0.0,28,45,371,641,a,,,,,,,,0.5,0,1,8,0,0,0,0,0,0,3,1,1,1,0.00,0.00,0.00,0.14,0.5,0.5
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,53,Manzambi,AVL,MID,60,0,0,0.2,33,436,265,9226,i,Knee injury - Unknown return date,2026-08-15T15:30:06.388335Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,54,Gomes,AVL,MID,55,0,0,0.1,5,80,159,1963,s,Suspended until 19 Sep,2026-08-23T17:30:08.367415Z,0,0,,,,-1.0,0,-2,39,1,0,0,0,4,0,7,1,4,2,0.00,0.01,0.01,2.58,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,55,Watkins,AVL,FWD,79,0,-1,7.3,470,13396,11102,289856,a,,,,,2,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,56,Abraham,AVL,FWD,55,0,0,0.1,38,188,635,2871,d,Knock - 50% chance of playing,2026-08-15T16:00:07.558543Z,50,50,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,160,Garnacho,AVL,MID,60,0,0,0.5,149,553,2170,11128,a,,,,,,,,0.5,0,1,4,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.14,0.5,0.5
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,166,N.Jackson,AVL,FWD,65,0,0,0.4,2609,490,7948,8707,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,582,Madjo,AVL,FWD,55,0,0,0.4,65,602,1231,9525,i,Unspecified injury - Unknown return date,2026-08-15T16:00:07.974271Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,596,Ruggeri,AVL,DEF,45,0,0,0.1,52,46,908,1145,a,,,,,,,,0.5,0,1,8,0,0,0,0,0,0,2,0,2,0,0.00,0.00,0.00,0.14,0.5,0.5
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,597,Suzuki,AVL,GKP,50,0,0,0.8,444,321,4673,7092,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,606,Rowe,AVL,DEF,40,0,0,0.1,298,60,1858,306,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,607,Lynch,AVL,MID,45,0,0,0.1,293,102,3896,934,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,611,Wan-Bissaka,AVL,DEF,45,0,0,0.1,358,36,1907,202,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,1.7,1.7
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,618,Goretzka,AVL,MID,60,0,0,0.0,295,17,507,24,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,2.2,2.2
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,57,Petrović,BOU,GKP,45,0,0,3.3,1003,920,26381,14973,a,,,,,,,,1.0,0,2,90,1,0,0,0,2,4,0,2,0,5,0.00,0.00,0.00,2.25,1.0,1.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,58,Forster,BOU,GKP,40,0,0,3.2,1499,429,11061,11082,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,59,Dennis,BOU,GKP,40,0,0,0.2,0,293,1133,1810,u,Has joined MK Dons permanently,2026-08-27T14:53:48.692835Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,60,Hill,BOU,DEF,55,0,0,0.9,310,416,9463,7157,a,,,,,,,,0.5,0,1,90,1,0,0,0,2,0,6,5,1,1,0.00,0.00,0.00,2.25,0.5,0.5
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,61,Truffert,BOU,DEF,55,0,0,4.2,574,1538,21175,27359,a,,,,,,,,0.5,0,1,90,1,0,0,0,2,0,7,5,2,7,0.00,0.00,0.00,2.25,0.5,0.5
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,62,Diakité,BOU,DEF,50,0,0,0.2,118,96,2840,2417,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,63,Milosavljević,BOU,DEF,50,0,0,0.0,5,12,79,308,i,Unspecified injury - Unknown return date,2026-08-06T10:00:10.456051Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,64,Smith,BOU,DEF,45,0,0,0.1,75,28,2920,1046,a,,,,,,,,0.5,0,1,90,1,0,0,0,2,0,5,4,1,3,0.00,0.00,0.00,2.25,0.5,0.5
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,65,J.Araujo,BOU,DEF,45,0,0,0.0,7,32,95,538,i,Thigh injury - Unknown return date,2026-08-09T08:00:05.645826Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,66,Soler,BOU,DEF,40,0,0,0.2,70,127,486,2554,d,Hamstring injury - 75% chance of playing,2026-08-15T16:30:07.021055Z,75,75,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,67,Rayan,BOU,MID,65,0,0,2.8,767,2457,24447,24636,a,,,,,,,,1.0,0,2,88,1,0,0,0,1,0,1,1,0,0,0.04,0.03,0.07,2.06,1.0,1.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,68,Tavernier,BOU,MID,60,0,0,2.5,3109,1289,90316,13720,a,,,,,3,1,1,5.0,0,10,90,1,1,0,0,2,0,8,2,2,4,0.40,0.08,0.48,2.25,5.0,5.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,69,Scott,BOU,MID,60,0,0,1.5,417,1000,8937,13886,a,,,,,,4,2,1.0,0,2,90,1,0,0,0,2,0,11,1,4,6,0.00,0.01,0.01,2.25,1.0,1.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,70,Kluivert,BOU,MID,60,0,0,1.2,663,885,16984,10475,a,,,,,2,2,3,1.5,0,3,74,1,0,0,1,0,0,9,1,3,5,0.11,0.00,0.11,1.94,1.5,1.5
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,71,Cook,BOU,MID,50,0,0,0.2,242,114,3501,1821,a,,,,,,,5,1.5,0,3,75,1,0,0,1,0,0,7,3,1,3,0.00,0.00,0.00,1.94,1.5,1.5
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,72,Gannon-Doak,BOU,MID,50,0,0,0.1,27,50,392,883,a,,,,,,,,0.5,0,1,1,0,0,0,0,1,0,1,0,0,1,0.00,0.00,0.00,0.19,0.5,0.5
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,73,Adams,BOU,MID,50,0,0,0.2,361,219,3393,3074,a,,2026-08-15T16:30:07.029928Z,100,100,,,,0.5,0,1,15,0,0,0,0,2,0,3,3,0,0,0.00,0.00,0.00,0.31,0.5,0.5
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,74,Brooks,BOU,MID,50,0,0,0.1,56,38,658,733,a,,2026-08-15T16:30:07.037929Z,100,100,,3,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,75,Christie,BOU,MID,50,0,0,0.0,71,27,631,223,a,,2026-07-24T17:30:10.035483Z,100,100,,,6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,76,Tóth.A,BOU,MID,50,0,0,0.0,7,18,107,164,a,,,,,,,,0.5,0,1,15,0,0,0,0,2,0,2,0,1,1,0.00,0.00,0.00,0.31,0.5,0.5
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,77,Adli,BOU,MID,50,0,0,0.0,4,52,58,1028,i,Unspecified injury - Unknown return date,2026-08-15T16:00:07.590566Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,78,Kroupi.Jr,BOU,MID,75,0,0,0.3,20,780,482,14188,i,Foot injury - Unknown return date,2026-07-29T17:30:09.796802Z,0,0,1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,79,Evanilson,BOU,FWD,60,0,0,3.0,2974,1499,75599,20525,a,,,,,,,,2.0,0,4,74,1,0,1,1,0,0,8,4,1,3,0.00,0.21,0.21,1.94,2.0,2.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,80,Enes Ünal,BOU,FWD,55,0,0,0.0,0,52,0,1122,u,Has joined Getafe permanently,2026-08-14T14:14:21.881112Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,81,Rodríguez,BOU,FWD,60,0,0,0.1,79,66,1079,1248,a,,2026-08-15T16:30:07.054142Z,100,100,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-29T03:48:53+00:00,2026-08-28,daily,3,2026-09-04T17:30:00Z,566,Silva,BOU,DEF,50,0,0,0.4,145,138,7510,2328,a,,,,,,,,1.0,0,2,90,1,0,0,0,2,0,13,13,0,1,0.00,0.00,0.00,2.25,1.0,1.0
